brand,model,year,mileage,fuel_type,transmission,engine_size,horsepower,owner_count,price
Volkswagen,Jetta,2022,14297,Diesel,Automatic,2.5,185,2,17080.0
BMW,X3,2022,33182,Diesel,Automatic,1.5,130,4,25410.0
Ford,F-150,2011,132776,Hybrid,Automatic,2.0,144,3,2740.0
Porsche,718,2007,218854,Diesel,Manual,1.6,179,2,3290.0
Ford,F-150,2015,158088,Petrol,Manual,1.8,174,5,3900.0
Lexus,ES,2010,131682,Diesel,Automatic,1.6,175,2,3550.0
Mercedes-Benz,E-Class,2019,58786,Diesel,Manual,3.0,196,2,22960.0
Lexus,NX,2022,19122,Petrol,Automatic,2.5,141,1,32830.0
Hyundai,Kona,2010,188246,Petrol,Manual,3.0,193,1,1500
Chevrolet,Camaro,2022,27096,Petrol,Automatic,1.2,98,3,17730.0
,RAV4,2020,58938,Petrol,Automatic,3.0,174,2,10910.0
Porsche,911,2023,14721,Petrol,Automatic,2.0,,1,75550.0
Jeep,Wrangler,2011,139134,Petrol,Manual,2.0,146,1,3400.0
Honda,City,2010,216031,Petrol,Automatic,2.0,158,1,1500
Chevrolet,Colorado,2010,199752,Petrol,Manual,2.0,193,1,1880.0
Toyota,Hilux,,56586,Electric,Manual,,198,2,10870.0
Ford,F-150,2016,133600,Diesel,Automatic,2.5,198,3,6490.0
Honda,Pilot,2019,75320,Electric,Manual,,205,2,12440.0
,Cayenne,2012,179214,Petrol,Manual,1.6,117,4,6480.0
Honda,CR-V,2008,339845,Petrol,Manual,1.6,143,1,1500
Ford,Mustang,2022,38794,Petrol,Automatic,3.5,166,4,16610.0
Toyota,RAV4,2011,169406,Petrol,Manual,1.2,124,1,1940.0
Kia,Stinger,2020,47466,Diesel,Automatic,1.5,158,1,11030.0
Porsche,Taycan,2023,11084,Petrol,Manual,3.0,203,4,62420.0
Nissan,Kicks,2018,86890,Diesel,Manual,2.5,198,1,6230.0
Mazda,,2012,220833,Petrol,Automatic,2.5,111,3,1950.0
Kia,Sorento,2007,218304,Petrol,Automatic,2.5,162,1,1500
Hyundai,Palisade,2023,12074,Petrol,Automatic,1.2,129,5,11150.0
,ID.4,2006,240149,Petrol,Manual,2.0,179,1,1500
Jeep,Grand Cherokee,2006,260729,Petrol,Automatic,1.6,100,4,1500
Jeep,Commander,2023,8124,Petrol,Manual,1.6,117,3,23470.0
Hyundai,Santa Fe,2014,163989,Petrol,Automatic,1.6,162,2,2400.0
Nissan,Qashqai,2013,179269,Petrol,Automatic,1.8,137,2,1970.0
BMW,5 Series,2013,182184,Electric,Automatic,,252,2,7570.0
Hyundai,Sonata,2019,84032,Petrol,Automatic,1.4,134,2,6170.0
Porsche,Panamera,2022,24903,Diesel,Automatic,2.5,186,3,50340.0
Lexus,LS,2018,94201,Electric,Automatic,,226,,15960.0
Mercedes-Benz,S-Class,2018,94291,Diesel,Automatic,1.6,155,3,15160.0
Lexus,LS,2017,101075,Petrol,Manual,1.8,108,2,10080.0
,BT-50,2016,103854,Diesel,Automatic,1.5,157,3,4640.0
Honda,HR-V,2010,246497,Diesel,Manual,1.6,162,1,1500
Honda,Civic,2019,53263,Petrol,Automatic,1.4,126,2,7110.0
Nissan,Qashqai,2010,205342,Petrol,Automatic,3.5,184,2,1500.0
Audi,Q3,2006,178308,Diesel,Manual,3.0,183,1,2050.0
,Odyssey,2006,311649,Petrol,Manual,3.0,161,3,1500
Audi,TT,2013,123655,Petrol,Automatic,1.8,135,2,5760.0
Ford,Ranger,2011,170001,Petrol,Automatic,3.5,176,1,2840.0
Hyundai,Tucson,2015,142416,,Automatic,3.5,211,2,4160.0
BMW,X5,2012,134064,Diesel,Manual,1.6,168,1,5610.0
Honda,Accord,,197023,Diesel,Manual,2.5,211,3,1500
Kia,Seltos,2019,94379,Petrol,Automatic,1.6,129,2,5780.0
BMW,M3,2016,104016,Diesel,Manual,2.0,160,2,9660.0
Chevrolet,Colorado,2005,237619,Petrol,Manual,3.5,174,2,1500
Hyundai,Tucson,2016,94438,Diesel,Manual,1.6,143,1,4500.0
Ford,Mustang,2014,171299,Diesel,Automatic,2.5,162,3,4320.0
Honda,City,2012,189119,Diesel,Manual,2.2,191,2,1830.0
Volkswagen,Polo,2010,177730,Petrol,Manual,1.8,129,3,1500
Kia,EV6,2009,177411,Petrol,Manual,2.0,149,2,1500
Nissan,Kicks,2008,221891,,Automatic,2.5,166,2,1500
Mazda,Mazda3,2006,223976,Petrol,Automatic,2.5,138,4,1500
Mercedes-Benz,S-Class,2007,218649,Petrol,Manual,1.6,115,1,2030.0
Audi,Q7,2006,297645,Petrol,Automatic,1.4,121,5,1500
Porsche,Taycan,2021,34070,Hybrid,,3.5,245,1,70170.0
Nissan,Sunny,2018,75194,Petrol,Automatic,2.5,170,1,7280.0
BMW,M3,2013,166340,Petrol,Manual,2.0,160,2,5310.0
Ford,Focus,2006,274837,Petrol,Automatic,1.2,120,1,1500
Porsche,Cayenne,2014,154817,Petrol,Automatic,,185,3,11400.0
Honda,Accord,2011,230158,Petrol,Manual,1.6,161,5,1500
Hyundai,Elantra,2006,284012,Petrol,Automatic,2.0,145,5,1500
Nissan,Kicks,2015,155438,Petrol,Automatic,2.0,171,3,2980.0
Porsche,Boxster,2018,121497,Hybrid,Automatic,,166,1,36280.0
Kia,Sorento,2023,14315,Petrol,Automatic,1.2,141,3,12860.0
Chevrolet,Silverado,2006,231780,Petrol,Automatic,1.2,118,2,1500
Ford,Edge,2023,6381,Petrol,Manual,1.8,152,4,19380.0
Toyota,Land Cruiser,2017,114893,Electric,Manual,,192,4,7200.0
BMW,5 Series,2016,117303,Diesel,Automatic,2.5,225,1,11660.0
Jeep,Wrangler,2010,225420,Diesel,Manual,1.6,158,1,2620.0
Chevrolet,Traverse,2019,80281,Petrol,Automatic,3.0,182,3,8990.0
Honda,CR-V,2023,13886,,Automatic,1.5,124,2,18030.0
BMW,5 Series,2022,21603,,Manual,2.5,195,1,34790.0
Jeep,Grand Cherokee,2012,220348,Petrol,Automatic,3.5,228,3,3300.0
Nissan,Patrol,2013,217078,Petrol,Manual,3.0,200,4,1760.0
Kia,Picanto,2018,122581,Diesel,Automatic,1.5,154,1,5460.0
Volkswagen,Jetta,2011,236232,Hybrid,Automatic,2.5,174,2,2320.0
Porsche,Cayenne,2017,84367,Petrol,Automatic,1.2,157,,25700.0
Mazda,,2013,186876,Petrol,Automatic,1.4,153,2,2660.0
Nissan,Kicks,2014,124162,Diesel,Automatic,2.0,165,2,3190.0
Porsche,Boxster,2012,175612,Petrol,Automatic,2.0,153,3,8000.0
Honda,City,2023,13714,Diesel,Automatic,2.5,157,3,15670.0
Audi,Q7,2020,65169,Petrol,Automatic,1.6,141,2,22070.0
Kia,Picanto,2008,223150,Petrol,Automatic,3.0,169,5,1500
BMW,,2012,220060,Petrol,Automatic,3.0,208,4,3960.0
Porsche,718,2008,145823,Diesel,Manual,1.6,138,4,4230.0
Honda,HR-V,2006,273235,Petrol,Automatic,1.4,178,2,1500
BMW,7 Series,2011,234949,Petrol,Automatic,2.5,211,3,3280.0
Lexus,GX,2017,111722,Diesel,Automatic,1.6,137,2,10220.0
Volkswagen,ID.4,2021,35382,Petrol,Automatic,2.5,150,2,15460.0
Jeep,Compass,2009,330138,Petrol,Automatic,2.5,138,1,1630.0
Honda,Accord,2008,205731,Electric,Automatic,,190,3,1500
,NX,2006,347868,Petrol,Manual,1.4,113,5,1500
Honda,Accord,2021,41264,Hybrid,Automatic,2.5,187,2,11680.0
Ford,F-150,2023,20625,Electric,Automatic,,191,2,39980.0
Hyundai,Kona,2020,62920,Petrol,Automatic,1.2,109,1,9160.0
Lexus,LS,2020,53048,Diesel,Manual,3.0,191,1,21950.0
Honda,Pilot,2017,98872,Petrol,Automatic,1.8,153,5,3870.0
Audi,TT,2009,219508,Diesel,Automatic,1.6,164,1,2880.0
Chevrolet,Silverado,2009,320190,Petrol,Manual,1.4,134,1,1500
Mazda,CX-3,2021,44757,Diesel,Automatic,1.5,157,1,14280.0
Honda,City,2013,189599,Hybrid,Automatic,3.5,243,4,2570.0
Chevrolet,Colorado,2012,155513,Diesel,Automatic,2.2,184,3,2960.0
Chevrolet,Colorado,2007,237732,Petrol,Manual,2.5,162,1,1500
BMW,X5,2005,318916,Diesel,Automatic,2.5,167,1,1500
Honda,Jazz,2006,360504,Diesel,Automatic,3.0,178,2,1500
Audi,A6,2010,123252,Diesel,Automatic,1.5,141,2,3890.0
Porsche,Cayman,2014,80961,Hybrid,Automatic,2.0,161,2,17050.0
Ford,Escape,2018,71072,Petrol,Automatic,2.5,156,2,8080.0
Chevrolet,Tahoe,2013,175209,Petrol,Automatic,3.0,137,5,2560.0
Porsche,718,2006,280924,Petrol,Automatic,1.4,137,1,2740.0
Honda,,2022,33603,Petrol,Automatic,2.0,131,2,12890.0
Lexus,GX,2009,188937,Diesel,Automatic,2.5,166,2,2880.0
Mercedes-Benz,S-Class,2010,202277,Diesel,Automatic,3.0,129,1,4060.0
Mercedes-Benz,GLC,2008,183009,Petrol,Automatic,3.0,197,1,2970.0
,Tiguan,2005,241159,Electric,Manual,,196,1,1500
Honda,CR-V,2021,47578,Diesel,Automatic,2.0,150,1,13320.0
BMW,X6,2006,269986,Petrol,Manual,2.5,178,3,1500
BMW,,2012,243681,Hybrid,Automatic,3.5,210,1,4790.0
Mercedes-Benz,CLA,2006,322313,Petrol,Automatic,3.0,157,3,1500
Hyundai,Palisade,2008,313947,Petrol,Manual,1.4,139,2,1500
Ford,Mustang,2013,103587,Electric,Automatic,,237,2,6030.0
BMW,7 Series,2023,,Electric,Manual,,194,2,48510.0
Lexus,UX,2009,295906,Hybrid,Manual,3.5,190,2,2070.0
Audi,A4,2008,228872,Diesel,Manual,2.2,159,2,2290.0
Honda,Accord,2015,90673,Electric,Automatic,,204,1,6280.0
Mazda,Mazda6,2005,358607,Petrol,Automatic,3.5,175,1,1500
Mazda,CX-30,2005,206674,Petrol,Manual,1.4,122,2,1500
Audi,Q7,2020,49380,Diesel,Manual,3.0,210,2,23030.0
Mercedes-Benz,A-Class,2005,334340,Electric,Manual,,197,2,1500
Porsche,911,2011,298247,Electric,Automatic,,258,2,8380.0
Lexus,LS,2011,224151,Hybrid,Automatic,2.5,155,1,3800.0
Hyundai,Sonata,2010,176068,Petrol,Automatic,3.5,212,,1500
Hyundai,Kona,2014,103137,Diesel,Automatic,2.5,205,1,2480.0
Mazda,Mazda6,2015,136685,Hybrid,Automatic,3.5,209,1,4730.0
Toyota,Land Cruiser,2020,56303,Diesel,Manual,3.0,200,1,10720.0
Toyota,Land Cruiser,2012,155243,Diesel,Automatic,3.0,189,1,3100.0
Porsche,Macan,2005,228153,Hybrid,Manual,2.5,206,5,2350.0
Ford,Edge,2008,250734,Petrol,Automatic,3.0,185,1,1500
Ford,Mustang,2015,98790,Petrol,Automatic,1.6,152,2,5300.0
Toyota,Hilux,2007,287581,Diesel,Automatic,2.5,163,2,1500
Honda,Jazz,,140809,Petrol,Automatic,3.0,188,,5340.0
,Golf,,119100,Petrol,Automatic,1.6,124,3,3680.0
Mercedes-Benz,C-Class,2008,237426,Petrol,Automatic,1.4,121,2,2210.0
Lexus,IS,2010,215188,Petrol,Automatic,,127,2,2920.0
Kia,Carnival,2011,190687,Petrol,Manual,2.0,159,3,1500
Mercedes-Benz,GLC,2020,60597,Petrol,Manual,3.5,212,2,28140.0
Honda,Odyssey,2012,199223,Hybrid,Automatic,2.5,,1,2130.0
Ford,Mustang,2010,266373,Diesel,Automatic,,179,2,2020.0
Lexus,LS,2020,77249,Diesel,Automatic,1.5,161,1,20840.0
Ford,Mustang,2007,254761,Diesel,Automatic,1.6,149,2,1500
Lexus,UX,2015,159502,Petrol,Manual,1.4,157,1,7000.0
Mercedes-Benz,CLA,2010,153445,Diesel,Manual,2.5,185,1,4690.0
Chevrolet,Silverado,2018,76398,Petrol,Manual,1.8,138,3,6800.0
Mazda,Mazda3,2016,121328,Electric,Automatic,,184,1,8550.0
Mercedes-Benz,A-Class,2011,181691,Hybrid,Manual,2.5,192,3,4940.0
Nissan,X-Trail,2010,300423,Petrol,Automatic,1.8,141,2,1500
BMW,M5,2018,119167,Petrol,Manual,1.6,120,1,13250.0
Mazda,CX-30,2005,315665,Petrol,Manual,1.4,156,3,1500
Nissan,Navara,2010,188229,Petrol,Automatic,,151,5,1500
Chevrolet,Silverado,2010,240718,Petrol,Automatic,3.0,160,1,2100.0
Hyundai,Kona,2020,60543,Petrol,Automatic,1.8,150,3,7830.0
Hyundai,Kona,2023,13578,Petrol,Manual,1.4,156,4,12980.0
Hyundai,i20,2014,118089,Petrol,Automatic,,166,1,3030.0
BMW,X5,2019,76474,Diesel,Manual,1.6,156,3,13750.0
Porsche,,2012,138976,Petrol,Automatic,1.4,121,2,8090.0
Lexus,UX,2011,219504,Hybrid,Manual,2.5,188,2,3490.0
,5 Series,2010,115329,Petrol,Manual,1.8,125,2,3520.0
Ford,Edge,2017,101755,Electric,Automatic,,200,2,13580.0
Chevrolet,Blazer,2021,41383,Petrol,Automatic,3.5,185,3,16230.0
Lexus,LS,2007,298580,Petrol,Manual,3.5,189,4,1500
Honda,City,2015,160462,Petrol,Automatic,1.6,109,2,3480.0
Mercedes-Benz,GLE,2006,228531,Petrol,Automatic,2.5,160,3,1500
Chevrolet,Traverse,2023,14350,Petrol,Automatic,3.5,,3,21080.0
Lexus,GX,2010,214081,Petrol,Automatic,3.0,185,4,2540.0
Honda,Accord,,66792,Petrol,Automatic,2.5,142,4,7100.0
Toyota,RAV4,2023,15846,Petrol,Automatic,3.5,205,1,23420.0
Porsche,Boxster,2018,125325,Hybrid,Automatic,3.5,242,1,33230.0
Porsche,Cayman,2014,152696,Diesel,Automatic,3.0,207,1,16710.0
Hyundai,i10,2021,38990,Petrol,Manual,1.8,,3,8480.0
Jeep,Avenger,2017,110874,Petrol,Manual,3.5,190,1,10280.0
Mercedes-Benz,GLE,2007,270333,Petrol,Manual,1.2,126,2,1500
Nissan,X-Trail,2014,176294,Hybrid,Manual,1.8,149,1,3220.0
Nissan,Kicks,2014,140391,Petrol,Manual,2.0,131,2,2570.0
Toyota,Yaris,2012,137405,,Automatic,2.2,,4,2110.0
Mazda,Mazda6,2007,271848,Petrol,Manual,1.8,112,4,1500
Hyundai,Elantra,2005,369177,Petrol,Automatic,2.0,146,1,1500
Chevrolet,Spark,2012,218901,Hybrid,Automatic,2.5,181,1,3510.0
Hyundai,Tucson,2010,189679,Hybrid,Manual,3.5,183,2,1500
Audi,A4,2014,123099,Petrol,Manual,3.5,169,2,9150.0
Hyundai,Palisade,2009,182819,Petrol,Automatic,1.6,109,1,1500
Hyundai,Sonata,2018,91411,Petrol,Automatic,1.4,137,4,5020.0
Jeep,Wrangler,2013,131499,Hybrid,Automatic,3.5,206,3,5180.0
Nissan,Qashqai,2018,80793,Diesel,,2.5,166,1,7900.0
Hyundai,Sonata,2017,90855,Petrol,Automatic,2.0,128,1,4850.0
Hyundai,Elantra,2009,224145,Hybrid,Automatic,1.8,174,1,1500
Kia,Cerato,2015,131461,Electric,Automatic,,186,,4570.0
Jeep,Grand Cherokee,2015,,Hybrid,Manual,1.8,196,1,7930.0
Ford,Escape,2013,137319,Hybrid,Automatic,2.0,127,4,4000.0
,X-Trail,2023,15092,Petrol,Manual,3.0,208,2,15960.0
Chevrolet,Malibu,2015,168103,Diesel,Automatic,2.5,200,2,4770.0
Mercedes-Benz,A-Class,2009,180919,Petrol,Automatic,1.8,122,2,3110.0
Ford,Mustang,2019,67720,Diesel,Automatic,1.5,121,2,10550.0
Volkswagen,Touareg,2005,287128,Electric,Manual,,179,3,1500
Nissan,Sunny,2021,50816,Petrol,Manual,3.0,203,3,9470.0
Honda,Jazz,2018,85338,Petrol,Automatic,1.6,115,1,7680.0
Mercedes-Benz,C-Class,2012,191167,Petrol,Manual,2.0,175,1,6200.0
Hyundai,Elantra,2020,48253,Petrol,Automatic,3.5,221,3,8810.0
Toyota,Fortuner,2014,103383,,Automatic,1.4,134,,2830.0
Mercedes-Benz,GLC,2022,20708,Petrol,Automatic,2.0,154,2,34050.0
Audi,RS6,2006,178115,Petrol,Manual,1.6,169,2,1600.0
Honda,Odyssey,2006,310866,Petrol,Manual,1.6,154,3,1500
Honda,Accord,2010,170500,Diesel,,2.2,164,5,1500
BMW,M5,2012,165446,Diesel,Manual,2.2,161,3,4120.0
Volkswagen,Touareg,2010,221690,Petrol,Manual,3.5,206,2,1740.0
BMW,M5,2009,289288,Electric,Automatic,,196,4,2790.0
Audi,A6,2019,77902,,Manual,3.0,157,3,13330.0
BMW,M3,2016,120597,Petrol,Automatic,1.6,180,1,9640.0
Toyota,Corolla,2018,102955,Petrol,Automatic,3.5,217,3,6800.0
Nissan,Qashqai,2005,269689,Hybrid,Manual,2.5,169,1,1500
Porsche,Macan,2020,52357,Petrol,Manual,3.0,159,1,44660.0
Toyota,Yaris,2012,185856,Diesel,Manual,3.0,213,1,2300.0
Chevrolet,Malibu,2021,47395,Hybrid,Automatic,2.0,166,5,13470.0
Mazda,Mazda3,2011,168735,Petrol,Automatic,1.8,169,,1900.0
Jeep,Wrangler,2021,52762,Diesel,Manual,1.6,113,4,18380.0
Porsche,Macan,2017,100714,Petrol,Automatic,3.0,190,1,25320.0
Porsche,Macan,2020,63091,Hybrid,Manual,2.0,181,2,46310.0
Mazda,CX-5,2022,26625,Petrol,Automatic,1.8,124,1,16680.0
Chevrolet,Tahoe,2013,192415,Petrol,Automatic,3.5,165,1,3550.0
Hyundai,Kona,2022,32762,Hybrid,Automatic,3.5,218,3,12950.0
Kia,Stinger,2005,275991,Petrol,Automatic,,170,1,1500
Mazda,Mazda3,2016,101356,Petrol,Manual,1.4,163,4,4320.0
Toyota,RAV4,2007,227987,Petrol,Manual,1.6,116,1,1500
Mercedes-Benz,,2016,95745,Petrol,Manual,1.2,113,5,9200.0
Lexus,RX,2012,194337,Petrol,Automatic,1.2,143,1,3510.0
Audi,TT,2013,136046,Petrol,Manual,3.0,149,3,5660.0
Hyundai,Tucson,2022,16654,,Automatic,1.6,127,2,12410.0
Lexus,LX,2016,156807,Petrol,Automatic,2.0,163,2,8240.0
Ford,Edge,2005,207156,Petrol,Manual,3.0,175,1,1500
Nissan,Patrol,2016,103230,Petrol,Automatic,3.0,213,2,3850.0
,911,2022,23029,Petrol,Manual,3.5,190,2,53430.0
,M3,2019,71969,Petrol,Automatic,3.5,160,2,17490.0
Jeep,Cherokee,2015,127534,Hybrid,Automatic,2.0,182,1,7820.0
Jeep,Cherokee,2022,34262,Diesel,Automatic,1.5,166,5,16940.0
Honda,Pilot,2008,230845,Hybrid,Automatic,2.0,201,3,1500
BMW,M5,2006,213275,Petrol,,,136,1,1500
Toyota,Fortuner,2019,50195,Petrol,Automatic,1.8,195,2,9350.0
Honda,HR-V,2023,19084,Petrol,Manual,2.5,181,1,18330.0
Honda,Pilot,2008,237599,Diesel,Manual,2.2,133,3,1500
,CX-5,2011,207795,Petrol,Automatic,2.0,168,2,1730.0
Audi,Q7,2018,90596,Diesel,Manual,1.5,155,2,13460.0
Chevrolet,Blazer,2022,18967,Petrol,Automatic,2.0,155,1,20780.0
Volkswagen,Touareg,2014,169811,Petrol,Automatic,3.5,173,1,4330.0
Mazda,BT-50,2013,161090,Hybrid,Manual,1.8,221,5,2720.0
Mazda,MX-5,2023,14250,Petrol,Manual,1.4,146,1,19340.0
Kia,Seltos,2006,292915,Petrol,Automatic,1.6,116,4,1500
Mercedes-Benz,S-Class,2013,,Petrol,Automatic,1.6,133,1,5590.0
Hyundai,Palisade,2007,206799,Petrol,Manual,1.4,163,2,1500
Jeep,Gladiator,2017,101453,Petrol,Automatic,,105,4,7960.0
Jeep,Cherokee,2020,73652,Petrol,Automatic,3.0,192,2,14190.0
Chevrolet,Silverado,2012,220648,Diesel,Manual,1.5,145,1,2860.0
Mazda,CX-9,2015,188377,,,2.5,202,1,4140.0
Audi,TT,2022,28371,Petrol,Automatic,1.2,136,5,23620.0
BMW,X3,2021,55214,Petrol,Automatic,3.0,189,1,26680.0
Mercedes-Benz,G-Class,2019,75218,Petrol,Automatic,1.8,155,1,24080.0
Honda,Jazz,2017,100896,Diesel,Manual,2.2,136,4,4320.0
Porsche,Macan,2018,91664,Petrol,Automatic,1.6,138,2,25860.0
Jeep,Compass,2021,36014,Hybrid,Automatic,2.5,197,1,24170.0
BMW,7 Series,2011,156227,Hybrid,Manual,2.0,190,2,4220.0
Jeep,Renegade,2007,217487,Petrol,Manual,1.2,110,1,1500
BMW,7 Series,2016,147312,Petrol,Automatic,3.0,201,1,9110.0
Mazda,Mazda3,2006,343284,Electric,Automatic,,195,1,1500
Volkswagen,Touareg,2011,287786,Petrol,Automatic,1.6,86,1,1960.0
BMW,5 Series,2023,19488,Diesel,Automatic,2.5,156,1,37130.0
Audi,Q5,2021,51901,Petrol,Automatic,1.6,143,1,29800.0
Nissan,Kicks,2008,279664,Hybrid,Automatic,2.5,212,2,1500
Audi,A4,2014,106561,Petrol,Manual,1.6,131,2,7310.0
Chevrolet,Silverado,2009,265304,Petrol,Automatic,3.5,177,4,1500
BMW,X3,2020,63394,Petrol,Automatic,2.5,131,2,21030.0
Chevrolet,Blazer,2014,194925,Petrol,Manual,1.6,162,2,3470.0
Jeep,Commander,2015,140798,Petrol,Manual,2.5,159,1,6600.0
Chevrolet,Blazer,2008,270001,Diesel,Automatic,2.5,192,1,1500
Kia,Cerato,2013,206472,Diesel,Automatic,1.6,185,2,1970.0
Toyota,Fortuner,2015,114654,,Manual,3.5,207,2,4530.0
Chevrolet,Traverse,2022,40873,Petrol,Automatic,1.8,175,1,20670.0
Volkswagen,Golf,2022,34456,Petrol,Automatic,1.2,145,2,15500.0
Jeep,Compass,2023,13184,Diesel,Automatic,2.0,111,4,22290.0
Lexus,LX,2005,284312,Petrol,Automatic,1.2,128,1,1500
Mercedes-Benz,S-Class,2022,32056,Diesel,Automatic,2.2,126,4,31450.0
Volkswagen,Polo,,101107,Diesel,,2.0,163,2,4420.0
Kia,Sorento,2011,172081,Petrol,Automatic,,229,2,1580.0
Volkswagen,ID.4,2008,191897,Petrol,Automatic,1.4,103,4,1500
Mazda,CX-5,2020,61947,Electric,Manual,,194,1,15970.0
Kia,Carnival,2017,101893,Petrol,Automatic,1.6,128,2,4620.0
Audi,TT,,169182,Hybrid,Manual,2.5,180,2,6540.0
Audi,A3,2015,158546,Petrol,Automatic,2.0,144,2,8520.0
Toyota,RAV4,2011,127766,Hybrid,Manual,2.0,202,1,2330.0
Hyundai,Tucson,,37165,Petrol,Automatic,1.2,119,2,10280.0
Mercedes-Benz,GLC,2005,195050,Petrol,Automatic,1.4,119,1,1700.0
Jeep,Grand Cherokee,2005,260762,Hybrid,Automatic,2.0,189,3,1500
Chevrolet,Camaro,2014,162472,Diesel,Automatic,2.5,161,4,3680.0
Hyundai,Santa Fe,2015,176891,Diesel,Automatic,1.5,,1,3380.0
Nissan,Sentra,2009,251155,Petrol,Automatic,2.0,130,2,1500
Volkswagen,Polo,,138974,Petrol,Automatic,3.0,182,3,5820.0
Toyota,RAV4,2011,236511,Petrol,,3.5,220,1,1910.0
Mazda,CX-30,2006,265949,Petrol,Automatic,1.2,134,1,1500
Mazda,BT-50,2020,67829,Petrol,,3.5,216,1,12200.0
Ford,Focus,2008,306269,Petrol,Automatic,1.2,123,5,1500
Porsche,718,2016,142141,Petrol,Automatic,1.8,173,2,18540.0
Nissan,Altima,2009,186449,Petrol,Automatic,3.5,181,1,1500
Jeep,Grand Cherokee,2005,262149,Petrol,Automatic,3.0,220,2,1500
Porsche,Taycan,2007,308860,Petrol,Automatic,1.6,137,1,2520.0
Mercedes-Benz,C-Class,2018,89038,Diesel,Automatic,1.6,177,4,17980.0
Chevrolet,Camaro,2007,232756,Electric,Manual,,190,1,1530.0
Honda,Civic,2013,179618,Electric,Automatic,,253,1,3560.0
Nissan,Qashqai,2015,142485,Petrol,Manual,1.2,119,3,3100.0
Chevrolet,Spark,2015,172291,Hybrid,Manual,2.5,175,1,5570.0
Mercedes-Benz,C-Class,2015,127287,Petrol,Automatic,2.0,131,1,11320.0
BMW,M3,2009,194691,Hybrid,Automatic,3.5,228,2,3400.0
Kia,Sorento,2017,88605,Diesel,Automatic,2.0,135,3,4490.0
Nissan,Navara,2013,,Petrol,Manual,2.0,138,3,2050.0
Kia,Stinger,2015,123026,Petrol,Manual,3.0,136,4,2470.0
BMW,3 Series,2023,13209,Electric,Automatic,,205,2,65840.0
Lexus,GX,2021,48733,Diesel,Automatic,3.0,181,2,23430.0
Mazda,BT-50,2022,25841,Diesel,Automatic,2.5,193,1,16550.0
Mercedes-Benz,C-Class,2023,16396,Diesel,Manual,2.0,184,2,45650.0
